Row,Fav,MasterGridDataID,ObjLabel,TypeName,IsClosed,FilingDate,NumString,Applicant,Location,Descr,Status,StatusDate,ModifiedDate,IsDeleted,TotalFees,UnpaidFees,CanPayFees,PublicDocCount,IsLockedInt,IsLockedExt,CouncilDistrict,Zoning,Value,IsPublic,LU_JurisdictionID,X,Y,XWGS84,YWGS84,HouseNum,HouseNumInt,StreetName,City,St,Zip,Parcel,Guid,UserFavID,UserID,FavType,FavID,IsActive,IsDeleted1,ContactID,CanEdit,CanView,CanRenew,NeedAccept,Origin,Division,Next Compliance Date,Last Compliance Date,Open Violations,Total Violations,Next Hearing Date,Last Hearing Date
495,False,148979,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 11:27:57 AM",1903C-0023-JNK,Proactive 6 Northeast,511 Kelley St,black maxima,Correction Notice,"3/7/2019 11:28:32 AM","4/4/2019 10:59:40 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11381559.5900000,6847986.6400000,-78.8539372,38.4523653,511,511,Kelley St,Harrisonburg,VA,22802,032 Q  3,49855261-ee52-4a31-97f5-5be9819cd756,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
496,False,148976,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 11:21:18 AM",1903C-0021-JNK,Proactive 6 Northeast,292 E Johnson St,dryer? unused appliance sitting outside,Junk and Debris,"3/7/2019 11:22:31 AM","4/4/2019 10:59:58 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380146.5800000,6848931.7600000,-78.8588842,38.4549455,292,292,E Johnson St,Harrisonburg,VA,22802,033 B 14,80b2de39-628f-486d-b687-b13ab43de845,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
497,False,148969,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 10:52:29 AM",1903C-0014-JNK,Proactive 6 Northeast,429 Kelley St,leather couch,Junk and Debris,"3/7/2019 10:54:54 AM","4/4/2019 11:00:22 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380826.3200000,6848225.3000000,-78.8565010,38.4530128,429,429,Kelley St,Harrisonburg,VA,22802,033 L  1,25ce5436-ac06-40f6-b454-5d7b447e8417,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
498,False,149010,Code Incident,"Use: Occupancy",True,"3/13/2019 8:39:59 AM",1903C-0034-OCC,Anonymous,959 Wren Way,"Complainant stated new people are living at the dwelling every 3 months. Staff explained this is not a violation. Complainant stated there is a couple living in the basement of the house and the owner, owner's husband, and child live upstairs. Staff explained a owner occupied house is permitted to have the family of the owner plus two unrelated boarders. Complainant stated there is a third person who also lives in the basement sometimes, and there used to be more people living in the house. Complainant also has concerns about parking at end of street, and it was explained this is not a zoning violation, people are permitted to park in the public right of way.",,"3/13/2019 8:39:59 AM","4/4/2019 11:20:40 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11382654.0000000,6846114.1700000,-78.8500906,38.4472351,959,959,Wren Way,Harrisonburg,VA,22802,028 R  5,518fc113-f5fe-451e-83c4-9a363e1a9ab5,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
499,False,147999,Code Incident,"Junk, Trash and Debris",True,"10/2/2018 9:40:08 AM",1810C-0005-JNK,Proactive 6 Northfield,1226 N Main St,Mattress,Junk and Debris,"10/2/2018 9:40:51 AM","4/5/2019 8:46:19 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11381766.1800000,6851192.1600000,-78.8532588,38.4611696,1226,1226,N Main St,Harrisonburg,VA,22802,042 C 47 48 103 104,f12f894c-260e-4c47-ac10-d80e8e11223a,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
500,False,148754,Code Incident,"Junk, Trash and Debris",True,"1/31/2019 2:59:49 PM",1901C-0012-JNK,Proactive 6 Sunset Heights,166 New York Ave,junk on porch,Junk and Debris,"1/31/2019 3:01:36 PM","4/5/2019 8:47:36 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11373754.6300000,6844146.8600000,-78.8811360,38.4417357,166,166,New York Ave,Harrisonburg,VA,22801,024 P  7,e6f9409e-e916-4e57-a747-6f6c783cc611,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
501,False,148960,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 9:29:27 AM",1903C-0007-JNK,Proactive 6 Northeast,630 E Wolfe St,wrecked audi,Correction Notice,"3/7/2019 9:30:34 AM","4/9/2019 10:13:22 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380401.3000000,6847151.4300000,-78.8579705,38.4500595,630,630,E Wolfe St,Harrisonburg,VA,22802,033 R 13,368c6b65-1bd6-4033-91f2-4bfa0b25a317,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
502,False,148958,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 8:59:46 AM",1903C-0005-JNK,Proactive 6 Northeast,432 E Rock St,blue xterra flat tire,Correction Notice,"3/7/2019 9:00:58 AM","4/9/2019 11:10:36 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379473.8200000,6847694.8400000,-78.8612166,38.4515417,432,432,E Rock St,Harrisonburg,VA,22802,033 M  4,e80850ab-8cb7-4d26-b341-a41c07ca99fd,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
503,False,148961,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 9:35:02 AM",1903C-0008-JNK,Proactive 6 Northeast,366 E Gay St,Cadillac Deville and GMC Sierra. Registration/Inspection issues no tags,Correction Notice,"3/7/2019 9:36:13 AM","4/9/2019 11:10:59 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379082.9400000,6848187.4900000,-78.8625883,38.4528903,366,366,E Gay St,Harrisonburg,VA,22802,033 I  7 8,34068ccc-91d4-4291-b60e-356bb81c9125,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
504,False,148971,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 10:57:14 AM",1903C-0016-JNK,Proactive 6 Northeast,316 Kelley St,Gray leather couch,Junk and Debris,"3/7/2019 10:58:30 AM","4/11/2019 10:27:32 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380324.9700000,6848517.1100000,-78.8582556,38.4538088,316,316,Kelley St,Harrisonburg,VA,22802,033 E  6,11536539-952f-4be1-8a2a-e6cec23457d6,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
505,False,148984,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 12:05:00 PM",1903C-0026-JNK,Proactive 6 Northeast,507 E Wolfe St,couch and chair,Junk and Debris,"3/7/2019 12:06:01 PM","4/11/2019 11:01:40 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379694.5400000,6847160.0300000,-78.8604385,38.4500755,507,507,E Wolfe St,Harrisonburg,VA,22802,033 T  1,45e3dde6-2a4b-4f2d-a68d-c19a35f63e7d,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
506,False,148988,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 12:47:59 PM",1903C-0030-JNK,Proactive 6 Northeast,614 Simms Ave,Construction materials,Junk and Debris,"3/7/2019 12:49:09 PM","4/11/2019 11:02:18 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380226.6700000,6848667.1700000,-78.8586009,38.4542198,614,614,Simms Ave,Harrisonburg,VA,22802,033 E  1-A 2-A,b9dd7a6f-8bb1-4a51-ad82-1e19ff223676,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
507,False,148967,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 10:46:56 AM",1903C-0013-JNK,Proactive 6 Northeast,413 Kelley St,Floral Couch and other tarped items,Junk and Debris,"3/7/2019 10:47:46 AM","4/11/2019 11:21:34 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380767.9600000,6848296.8700000,-78.8567057,38.4532087,413,413,Kelley St,Harrisonburg,VA,22802,033 L  1,000bfebe-3923-4a8b-9418-22de9d4a91bc,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
508,False,149326,Code Incident,Tall Grass and Weeds,True,"4/23/2019 10:19:11 AM",1904C-0020-TGW,Anonymous,325 Emerald Dr,tall grass,,"4/23/2019 10:19:11 AM","4/25/2019 9:14:46 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11382785.1800000,6837383.0200000,-78.8495165,38.4232613,325,325,Emerald Dr,Harrisonburg,VA,22801,077 N 31,5d286710-9cd6-4b11-aee9-f2e7ed7074f0,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
509,False,149455,Code Incident,Tall Grass and Weeds,True,"5/2/2019 8:53:15 AM",1905C-0003-TGW,Anonymous,249 Monument Ave,,No Violations Found,"5/2/2019 8:45:00 AM","5/2/2019 8:53:52 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11374081.0900000,6839380.9900000,-78.8799273,38.4286526,249,249,Monument Ave,Harrisonburg,VA,22801,011 M 12 13,328998cf-921b-45eb-acd7-7b04c42cd0d8,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
510,False,149347,Code Incident,Tall Grass and Weeds,True,"4/25/2019 2:03:12 PM",1904C-0024-TGW,Anonymous,714 Greenbriar Dr,TGW,,"4/25/2019 2:03:12 PM","5/2/2019 9:02:34 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11376190.8700000,6839222.4000000,-78.8725603,38.4282409,714,714,Greenbriar Dr,Harrisonburg,VA,22801,012 I  3,2e3a0211-520f-4a11-a521-633ab1aaca91,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
511,False,149146,Code Incident,"Junk, Trash and Debris",True,"4/1/2019 9:13:49 AM",1904C-0001-JNK,Anonymous,1023 Bridle Ct,junk/trash in front yard porch. Toilet on porch,Junk and Debris,"4/1/2019 3:22:56 PM","5/2/2019 12:41:49 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11371348.4900000,6829653.3700000,-78.8893223,38.4019097,1023,1023,Bridle Ct,Harrisonburg,VA,22801,096 A 36,c82c2787-2095-4e45-94af-cf2f480b1034,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
512,False,148970,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 10:56:37 AM",1903C-0015-JNK,Proactive 6 Northeast,199 E Johnson St,Subarau no plates/inspection,Correction Notice,"3/7/2019 10:57:31 AM","5/2/2019 12:42:24 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379471.7800000,6848977.0800000,-78.8612413,38.4550626,199,199,E Johnson St,Harrisonburg,VA,22802,033 C  9,3aaf9b09-9f73-4eb0-ad16-ebe717eec1d3,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
513,False,148962,Code Incident,Inoperable Vehicle,True,"3/7/2019 9:47:05 AM",1903C-0009-INOP,Proactive 6 Northeast,114 Sterling St,white mitsubishi 3000gt out of date inspection no tag ,Correction Notice,"3/7/2019 9:48:05 AM","5/2/2019 12:42:38 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379667.6800000,6846937.2200000,-78.8605292,38.4494634,114,114,Sterling St,Harrisonburg,VA,22802,033 T 15,5bb15ee8-ace3-4ab9-9729-88a1f0b2bb19,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
514,False,148964,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 10:03:06 AM",1903C-0011-JNK,Proactive 6 Northeast,611 Myrtle St,galant silver,Correction Notice,"3/7/2019 10:03:47 AM","5/2/2019 12:46:57 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379536.6900000,6848745.6300000,-78.8610115,38.4544278,611,611,Myrtle St,Harrisonburg,VA,22802,033 D 23,5ca4a022-0072-4570-a809-fe5b505a8c3d,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
515,False,149198,Code Incident,Signage,True,"4/5/2019 10:28:55 AM",1904C-0009-SIGN,Proactive 6 Parkview,1751 Virginia Ave,sign,Sign Notice,"4/5/2019 10:29:33 AM","5/3/2019 9:19:51 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11376518.0500000,6858407.1600000,-78.8716893,38.4809246,1751,1751,Virginia Ave,Harrisonburg,VA,22802,053 I  1,8d1d5f86-2f28-4df2-9bb0-a82e9229998a,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
516,False,149197,Code Incident,Signage,True,"4/5/2019 10:16:34 AM",1904C-0008-SIGN,Proactive 6 Parkview,1755 Virginia Ave,sign,Sign Notice,"4/5/2019 10:17:46 AM","5/3/2019 9:19:55 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11376645.4400000,6858489.0900000,-78.8712454,38.4811510,1755,1755,Virginia Ave,Harrisonburg,VA,22802,053 I  4,9a178cd2-e6ef-431b-9767-33cdbea1aa52,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
517,False,149201,Code Incident,Signage,True,"4/5/2019 10:59:27 AM",1904C-0011-SIGN,Proactive 6 Parkview,1168 Virginia Ave,Illegal signage,Sign Notice,"4/5/2019 11:15:19 AM","5/3/2019 10:05:43 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11376746.4900000,6854099.0000000,-78.8708305,38.4690972,1168,1168,Virginia Ave,Harrisonburg,VA,22802,047 O 66,ba62538e-77a3-4242-8b72-b332fbd6cdbe,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
518,False,148978,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 11:27:37 AM",1903C-0022-JNK,Proactive 6 Northeast,345 Myrtle St,mattress,Junk and Debris,"3/7/2019 11:28:07 AM","5/3/2019 10:05:49 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379231.2800000,6847836.7400000,-78.8620654,38.4519287,345,345,Myrtle St,Harrisonburg,VA,22802,034 L 12,c6f08ac3-219b-4d9c-b9d8-5f2318f53369,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
519,False,149348,Code Incident,Tall Grass and Weeds,True,"4/25/2019 2:04:01 PM",1904C-0025-TGW,Anonymous,948 Greenbriar Dr,TGW,,"4/25/2019 2:04:01 PM","5/7/2019 9:31:49 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11376679.3600000,6838666.6300000,-78.8708472,38.4267202,948,948,Greenbriar Dr,Harrisonburg,VA,22801,012 I 11,8473ce10-144b-4f1d-98a6-6c4bc4e21fcf,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
520,False,149469,Code Incident,Tall Grass and Weeds,True,"5/2/2019 3:16:33 PM",1905C-0005-TGW,Anonymous,245 Emerald Dr,TGW ,,"5/2/2019 3:16:33 PM","5/10/2019 9:03:14 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11383867.0300000,6837396.3200000,-78.8457404,38.4233090,245,245,Emerald Dr,Harrisonburg,VA,22801,077 L  7,83dc78cc-f2e9-45ef-b695-ede2620efa14,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
521,False,149433,Code Incident,Tall Grass and Weeds,True,"4/30/2019 1:40:43 PM",1904C-0027-TGW,Anonymous,88 Kenmore St,TGW,,"4/30/2019 1:40:43 PM","5/10/2019 9:03:32 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11380484.2400000,6844954.1700000,-78.8576510,38.4440269,88,88,Kenmore St,Harrisonburg,VA,22801,027 M  6,e91695a6-fae1-4f71-b11a-7b1f7cedd015,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
522,False,149184,Code Incident,"Junk, Trash and Debris",True,"4/4/2019 1:02:54 PM",1904C-0004-JNK,Anonymous,42 Laurel St,Debris and windows in yard,Junk and Debris,"4/5/2019 9:37:50 AM","5/10/2019 2:35:48 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11371945.2400000,6840731.5800000,-78.8874030,38.4323367,42,42,Laurel St,Harrisonburg,VA,22801,010 G  4,178384b0-822b-41bd-a366-ecf000f0b274,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
523,False,149437,Code Incident,Tall Grass and Weeds,True,"4/30/2019 4:21:43 PM",1904C-0029-TGW,Anonymous,683 N Liberty St,tgw,Tall Weeds and Grass Notice,"4/30/2019 4:22:36 PM","5/13/2019 2:30:03 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377701.0400000,6849991.8000000,-78.8674391,38.4578297,683,683,N Liberty St,Harrisonburg,VA,22802,040 S  4,38d10006-3d2f-4d9e-b765-67a91f9acbc8,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
524,False,148973,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 11:14:59 AM",1903C-0018-JNK,Proactive 6 Northeast,265 E Johnson St,black honda accord,Correction Notice,"3/7/2019 11:15:46 AM","5/15/2019 10:08:10 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379914.9900000,6848882.1000000,-78.8596923,38.4548066,265,265,E Johnson St,Harrisonburg,VA,22802,033 D  8,67c67a29-48d9-4564-a848-674cb6acf707,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
525,False,149456,Code Incident,Tall Grass and Weeds,True,"5/2/2019 8:53:38 AM",1905C-0004-TGW,Anonymous,668 Tower St,,,"5/2/2019 8:53:38 AM","5/15/2019 10:09:10 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11381852.3600000,6847754.3100000,-78.8529117,38.4517304,668,668,Tower St,Harrisonburg,VA,22802,032 P 15,88bb6a57-d176-41e7-bdba-ca997384735d,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
526,False,149233,Code Incident,"Junk, Trash and Debris",True,"4/9/2019 4:05:32 PM",1904C-0014-JNK,Anonymous,775 Chestnut Dr,Pile of tires in backyard against fence on left side of property,Junk and Debris,"4/15/2019 7:58:14 AM","5/15/2019 11:01:06 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11372907.7700000,6844923.7100000,-78.8841041,38.4438592,775,775,Chestnut Dr,Harrisonburg,VA,22801,023 M  7,6754b5b0-adf6-48c1-9344-5d442fbb8922,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
527,False,149355,Code Incident,"Junk, Trash and Debris",True,"4/26/2019 2:38:24 PM",1904C-0026-JNK,,1023 Bridle Ct,yellow crown vic no tags.  Number 18 on side.,,"4/26/2019 2:38:24 PM","5/15/2019 2:30:01 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11371348.4900000,6829653.3700000,-78.8893223,38.4019097,1023,1023,Bridle Ct,Harrisonburg,VA,22801,096 A 36,274689e4-69a6-462c-bcda-cded7cfa1077,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
528,False,149435,Code Incident,"Use: Proffer or SUP Condition",True,"4/30/2019 3:35:48 PM",1904C-0028-PRF,Anonymous,1169 S High St,Fence must be maintained,,"4/30/2019 3:35:48 PM","5/16/2019 9:12:29 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11370200.9500000,6842004.6400000,-78.8935114,38.4358121,1169,1169,S High St,Harrisonburg,VA,22801,020 B  1,e4244ef7-1aff-4cb3-9927-62a24f1b3040,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
529,False,149576,Code Incident,Tall Grass and Weeds,True,"5/14/2019 8:55:38 AM",1905C-0025-TGW,Anonymous,1060 Shenandoah St,TGW,,"5/14/2019 8:55:38 AM","5/20/2019 9:34:54 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11374442.1700000,6852979.9400000,-78.8788628,38.4659985,1060,1060,Shenandoah St,Harrisonburg,VA,22802,048 D 16,f2a335fb-fd87-4ebc-be6f-c46a36631445,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
530,False,149228,Code Incident,Inoperable Vehicle,True,"4/9/2019 1:46:37 PM",1904C-0013-INOP,Anonymous,428 Green St,Multiple 18 wheeler trucks and frames,Junk and Debris,"4/25/2019 9:49:12 AM","5/20/2019 9:35:52 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11375631.8900000,6848436.8100000,-78.8746428,38.4535368,428,428,Green St,Harrisonburg,VA,22802,035 H  9,106a7f40-c890-4b78-b85a-6c7b959afb28,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
531,False,149578,Code Incident,Tall Grass and Weeds,True,"5/14/2019 12:58:16 PM",1905C-0026-TGW,,2327 Avalon Woods Dr,tgw falling onto 2236 wishing well,,"5/14/2019 12:58:16 PM","5/20/2019 11:31:02 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11380748.3600000,6836197.0700000,-78.8566100,38.4199832,2327,2327,Avalon Woods Dr,Harrisonburg,VA,22801,084 M  9,49cffc01-14e1-4580-8ab4-6d13ec60aaf3,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
532,False,149596,Code Incident,Tall Grass and Weeds,True,"5/16/2019 9:19:51 AM",1905C-0032-TGW,Anonymous,1177 Nelson Dr,Tall grass,Tall Weeds and Grass Notice,"5/16/2019 9:20:42 AM","5/20/2019 11:31:11 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11379473.7200000,6835342.5400000,-78.8610473,38.4176230,1177,1177,Nelson Dr,Harrisonburg,VA,22801,084 E  7,81819eb3-f98a-4cae-af67-684121dc5878,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
533,False,149644,Code Incident,Tall Grass and Weeds,True,"5/22/2019 1:31:27 PM",1905C-0042-TGW,Anonymous,908 Circle Dr,Tall grass,Verbal Notice,"5/22/2019 1:32:00 PM","5/22/2019 1:32:47 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11371020.4200000,6845758.7800000,-78.8907062,38.4461304,908,908,Circle Dr,Harrisonburg,VA,22801,022 D 30,810f1ef7-c859-4a42-95bf-8c9a10ef902f,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
534,False,149660,Code Incident,Working Without a Permit,True,"5/23/2019 2:25:12 PM",1905C-0044-NP,,1230 Old Furnace Rd,Caller indicated that extensive work being done without permit for club. Extensive work for ERV system and other but would not specify,Inspection,"5/24/2019 3:30:00 PM","5/24/2019 3:50:20 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11383613.4200000,6848170.8300000,-78.8467677,38.4528926,1230,1230,Old Furnace Rd,Harrisonburg,VA,22802,031 A  5,29a4cfc9-368f-42a7-99e5-027c6c0e1d24,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
535,False,149669,Code Incident,Tall Grass and Weeds,True,"5/24/2019 11:24:28 AM",1905C-0046-TGW,Anonymous,254 W Market St,TGW,,"5/24/2019 11:24:28 AM","5/29/2019 11:02:52 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376032.7700000,6847250.5500000,-78.8732261,38.4502839,254,254,W Market St,Harrisonburg,VA,22801,035 R 35,324ab27d-8d6d-440f-abee-6fcb1f7694b1,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
536,False,149588,Code Incident,Signage,True,"5/15/2019 11:53:49 AM",1905C-0028-SIGN,Proactive 6 S Main,81 Pleasant Valley Rd,signs,Sign Notice,"5/15/2019 12:01:00 PM","6/3/2019 9:23:21 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11366219.7800000,6831174.4800000,-78.9072424,38.4060255,81,81,Pleasant Valley Rd,Harrisonburg,VA,22801,104 B  1,4d66a561-42a3-4670-997c-0a9f0d670abe,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
537,False,149630,Code Incident,Signage,True,"5/21/2019 9:54:42 AM",1905C-0038-SIGN,Proactive 6 S Main,81 Pleasant Valley Rd,signs,Sign Notice,"5/21/2019 9:55:20 AM","6/3/2019 9:23:25 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11366219.7800000,6831174.4800000,-78.9072424,38.4060255,81,81,Pleasant Valley Rd,Harrisonburg,VA,22801,104 B  1,ed2ff222-41ad-4da1-92ff-6e50f577865e,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
538,False,149591,Code Incident,Tall Grass and Weeds,True,"5/15/2019 2:13:13 PM",1905C-0029-TGW,Anonymous,847 Stuart St,tgw,,"5/15/2019 2:13:13 PM","6/3/2019 9:23:46 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11376237.8200000,6851269.0000000,-78.8725670,38.4613206,847,847,Stuart St,Harrisonburg,VA,22802,039 H 28,31410b5d-0092-42d0-81bd-7d7a7b569200,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
539,False,149587,Code Incident,Signage,True,"5/15/2019 11:48:26 AM",1905C-0027-SIGN,Proactive 6 S Main,3411 S Main St,Sign ,Sign Notice,"5/15/2019 11:50:01 AM","6/3/2019 12:11:24 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11365091.0800000,6830087.0200000,-78.9111643,38.4030255,3411,3411,S Main St,Harrisonburg,VA,22801,108 B  4,f8611f6c-cb90-4176-979a-4cab214868de,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
540,False,149566,Code Incident,"Use: Occupancy",True,"5/13/2019 1:38:00 PM",1905C-0024-OCC,Anonymous,115 Augusta Cir,12 people living here per complainant,,"5/13/2019 1:38:00 PM","6/3/2019 12:37:38 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11371732.9400000,6841903.0800000,-78.8881615,38.4355512,115,115,Augusta Cir,Harrisonburg,VA,22801,019 H  7,435e0725-bebc-4e74-ab3e-917815f41191,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
541,False,148088,Code Incident,"Junk, Trash and Debris",True,"10/16/2018 12:36:50 PM",1810C-0020-JNK,Anonymous,1438 Crawford Ave,"Junk, inoperable vehicles, building without a permit",No Violations Found,"10/16/2018 12:40:23 PM","6/4/2019 8:38:44 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11374411.8500000,6839862.0100000,-78.8787796,38.4299772,1438,1438,Crawford Ave,Harrisonburg,VA,22801,011 N 35,c1f029e7-22ea-48fa-afb1-b51ff5f9be21,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
542,False,149316,Code Incident,Inoperable Vehicle,True,"4/19/2019 3:53:52 PM",1904C-0019-INOP,Anonymous,1018 Taliaferro Dr,"blue audi and dark green honda.  No plates, no inspection.",Junk and Debris,"5/7/2019 1:03:02 PM","6/4/2019 10:34:40 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11376167.0700000,6853185.8600000,-78.8728413,38.4665834,1018,1018,Taliaferro Dr,Harrisonburg,VA,22802,047 A 83,51cbfa7e-d3b9-4582-a6e9-549316d0c15a,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
543,False,149526,Code Incident,Tall Grass and Weeds,True,"5/8/2019 2:33:52 PM",1905C-0014-TGW,Anonymous,448 W Bruce St,TGW,Tall Weeds and Grass Notice,"5/22/2019 4:41:35 PM","6/4/2019 10:51:49 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11374784.9500000,6846693.1400000,-78.8775753,38.4487393,448,448,W Bruce St,Harrisonburg,VA,22801,036 S  5,be7d3aa1-e87e-489e-b633-7411643051fc,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
