Row,Fav,MasterGridDataID,ObjLabel,TypeName,IsClosed,FilingDate,NumString,Applicant,Location,Descr,Status,StatusDate,ModifiedDate,IsDeleted,TotalFees,UnpaidFees,CanPayFees,PublicDocCount,IsLockedInt,IsLockedExt,CouncilDistrict,Zoning,Value,IsPublic,LU_JurisdictionID,X,Y,XWGS84,YWGS84,HouseNum,HouseNumInt,StreetName,City,St,Zip,Parcel,Guid,UserFavID,UserID,FavType,FavID,IsActive,IsDeleted1,ContactID,CanEdit,CanView,CanRenew,NeedAccept,Origin,Division,Next Compliance Date,Last Compliance Date,Open Violations,Total Violations,Next Hearing Date,Last Hearing Date
1495,False,228845,Code Incident,Inoperable Vehicle,True,"11/17/2021 8:52:15 AM",2111C-0016-INOP,Anonymous,1791 Park Lawn Dr,Two inoperable vehicles in driveway.,Violations Remedied,"1/25/2022 12:30:00 AM","3/14/2022 9:36:30 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11367630.8100000,6847667.6700000,-78.9025708,38.4513318,1791,1791,Park Lawn Dr,Harrisonburg,VA,22801,123 E 46,38524ac6-913c-4762-8bfe-d5f54fcfeb4d,,,,,,,,False,True,,False,Citizen,P&Z,,"11/27/2021 12:00:00 AM",1,1,,
1496,False,229430,Code Incident,"Junk, Trash and Debris",True,"12/21/2021 1:30:28 PM",2112C-0016-JNK,,282 Martin Luther King Jr Way,Indoor furniture on front porch.,Violations Remedied,"1/5/2022 12:00:00 AM","3/18/2022 12:09:52 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377158.2500000,6843591.6500000,-78.8692447,38.4402493,282,282,Martin Luther King Jr Way,Harrisonburg,VA,22801,016 D 22,84ae12ae-b2bb-4c0b-8d6c-045e307f2767,,,,,,,,False,True,,False,Public Works,P&Z,,"1/4/2022 12:00:00 AM",1,1,,
1497,False,227507,Code Incident,Sight Distance,True,"8/6/2021 3:10:22 PM",2108C-0006-SGHT,City of Harrisonburg Public Works,224 E Wolfe St,New fence at corner of E Wolfe St and Community Street,Violations Remedied,"3/21/2022 11:30:00 AM","3/21/2022 11:16:02 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378318.6400000,6847514.1900000,-78.8652478,38.4510331,224,224,E Wolfe St,Harrisonburg,VA,22802,034 O 13,57efe8e3-2080-45c2-8a2a-56f398a5dc2c,,,,,,,,False,True,,False,Public Works,P&Z,,,0,0,,
1498,False,228616,Code Incident,Chickens,False,"10/20/2021 11:34:14 AM",2110C-0015-CHK,,610 Broad St,Chickens without a permit.,Return Receipt Rc'd,"3/11/2022 12:00:00 AM","3/21/2022 11:32:05 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379070.1000000,6848846.1300000,-78.8626422,38.4546987,610,610,Broad St,Harrisonburg,VA,22802,033 C 17,636f4efc-c5e7-4a15-95a8-9ffc398c9224,,,,,,,,False,True,,False,Police,P&Z,,"11/3/2021 12:00:00 AM",1,1,,
1499,False,230472,Code Incident,Inoperable Vehicle,True,"3/4/2022 12:00:14 PM",2203C-0005-INOP,,255 E Johnson St,Inoperable vehicle ,Inspection,"3/15/2022 12:00:00 AM","3/21/2022 11:37:48 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379859.2100000,6848897.7000000,-78.8598873,38.4548488,255,255,E Johnson St,Harrisonburg,VA,22802,033 D  7,9dae6253-7da9-48e4-9d54-18fd3a963170,,,,,,,,False,True,,False,Public Works,P&Z,,"3/14/2022 12:00:00 AM",1,1,,
1500,False,222413,Code Incident,"Use: Occupancy",False,"4/28/2021 2:23:51 PM",2104C-0018-OCC,Anonymous,1110 N Liberty St,"A nonconforming single-family home in the M-1 district was converted into two units. As a result, the property has lost its nonconforming status for the residential use.",Return Receipt Rc'd,"3/15/2022 12:00:00 AM","3/21/2022 11:41:51 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378830.5800000,6852524.5000000,-78.8635295,38.4647967,1110,1110,N Liberty St,Harrisonburg,VA,22802,045 A  1,c8008ee2-d5a6-40e4-bc62-b162e39a1ee3,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
1501,False,230400,Code Incident,"Junk, Trash and Debris",True,"3/1/2022 11:27:49 AM",2203C-0001-JNK,Anonymous,227 Chicago Ave,There was a complaint that was make against this property regarding junk and trash that was building up on the front porch and around the side of the dwelling on both sides of the duplex.  The instance of trash applies to both sides of the duplex (227 and 229 Chicago Ave.).,Inspection,"3/21/2022 11:30:00 AM","3/21/2022 4:53:40 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375778.6500000,6848127.2800000,-78.8741259,38.4526885,227,227,Chicago Ave,Harrisonburg,VA,22802,035 M  2,d1252999-9286-4459-b47b-6cab14282c37,,,,,,,,False,True,,False,Citizen,P&Z,,"3/12/2022 12:00:00 AM",0,1,,
1502,False,230555,Code Incident,Property Maintenance,True,"3/11/2022 4:24:36 PM",2203C-0009-PM,,470 2nd St,Zoning inspectors made a site visit to this property today and noted house has broken windows. This was reported to Ron and he would like for a building code inspector to make a visit and assess the property.,No Violations Found,"3/14/2022 8:30:00 AM","3/22/2022 3:38:16 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375605.7600000,6849771.0500000,-78.8747531,38.4572003,470,470,2nd St,Harrisonburg,VA,22802,039 W 45 46,3115b46c-3167-4850-b210-cb7ff5474a76,,,,,,,,False,True,,False,CE Officer,BLD,,,0,0,,
1503,False,229443,Code Incident,Inoperable Vehicle,True,"12/22/2021 4:20:21 PM",2112C-0021-INOP,Anonymous,343 Old South High St,Inoperable vehicle located on property ,No Violations Found,"1/20/2022 12:30:00 AM","3/22/2022 5:00:58 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375143.5000000,6845292.4300000,-78.8763032,38.4448971,343,343,Old South High St,Harrisonburg,VA,22801,025 G  2,60cf5856-73c4-4066-ba0f-ca7f5e6304ae,,,,,,,,False,True,,False,Police,P&Z,,,0,0,,
1504,False,147450,Code Incident,Tall Grass and Weeds,True,"7/17/2018 3:46:32 PM",1807C-0046-TGW,Anonymous,241 Blue Ridge Dr,grass,Violations Remedied,"7/27/2018 4:00:00 PM","3/24/2022 1:10:07 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11382279.5100000,6844280.2000000,-78.8513737,38.4421952,241,241,Blue Ridge Dr,Harrisonburg,VA,22802,028 G  1,65316cb6-5d26-4dac-be18-9b3399cf4efc,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
1505,False,229799,Code Incident,Property Maintenance,True,"1/26/2022 2:30:04 PM",2201C-0018-PM,,1010 N Main St,Perform safety inspection for C.O. issuance.,Correction Notice,"3/24/2022 12:20:58 PM","3/24/2022 4:02:44 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11380635.6100000,6850505.7600000,-78.8571979,38.4592728,1010,1010,N Main St,Harrisonburg,VA,22802,041 G 77,b68308e9-c2b1-4020-bc9a-91f8a6c03b1d,,,,,,,,False,True,,False,Building Inspection,BLD,,"2/25/2022 12:00:00 AM",0,1,,
1506,False,229438,Code Incident,"Junk, Trash and Debris",True,"12/22/2021 3:29:54 PM",2112C-0019-JNK,Anonymous,206 Campbell St,Scattered trash and abandoned pieces of furniture,No Violations Found,"3/23/2022 12:30:00 AM","3/25/2022 12:07:21 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377696.7700000,6845487.0300000,-78.8673910,38.4454598,206,206,Campbell St,Harrisonburg,VA,22801,026 N  1,432bc3c1-9e68-40dd-b0b0-74a672282ef6,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1507,False,230306,Code Incident,Inoperable Vehicle,True,"2/25/2022 5:11:37 PM",2202C-0016-INOP,Anonymous,725 Woodland Dr,"Inoperable vehicle, GMC located in the front yard. tags expired 2017",No Violations Found,"3/21/2022 12:30:00 AM","3/25/2022 12:09:29 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11380590.7300000,6837717.9000000,-78.8571809,38.4241576,725,725,Woodland Dr,Harrisonburg,VA,22801,084 I  4,b75fdebe-4084-4b3d-9ad3-4e0e97de5b16,,,,,,,,False,True,,False,Citizen,P&Z,,"3/14/2022 12:00:00 AM",0,1,,
1508,False,230426,Code Incident,Inoperable Vehicle,True,"3/2/2022 9:42:50 AM",2203C-0003-INOP,,1130 King Edwards Way,Inoperable vehicle ,Violations Remedied,"3/18/2022 12:30:00 AM","3/30/2022 8:35:02 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376023.4800000,6833737.3400000,-78.8730668,38.4131773,1130,1130,King Edwards Way,Harrisonburg,VA,22801,091 L  4,d42b9269-d783-49d9-90f5-7b69ef4d31a5,,,,,,,,False,True,,False,Police,P&Z,,"3/12/2022 12:00:00 AM",1,1,,
1509,False,230624,Code Incident,"Junk, Trash and Debris",True,"3/18/2022 11:06:25 AM",2203C-0010-JNK,,145 Campbell St,Trash on the porch and yard.,Violations Remedied,"4/4/2022 12:30:00 AM","3/30/2022 8:37:46 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377489.6200000,6845332.0900000,-78.8681121,38.4450321,145,145,Campbell St,Harrisonburg,VA,22801,026 O  7,e3ab341a-d517-4837-8e18-463bac044ed6,,,,,,,,False,True,,False,Citizen,P&Z,,"3/28/2022 12:00:00 AM",1,1,,
1510,False,230839,Code Incident,Working Without a Permit,False,"3/28/2022 4:48:11 PM",2203C-0017-NP,,570 Blue Ridge Dr,Home Owner notified by assessor's office that garage was constructed without a permit.,Verbal Notice,"3/31/2022 4:26:30 PM","3/31/2022 4:26:35 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11382575.6200000,6844971.2100000,-78.8503491,38.4440958,570,570,Blue Ridge Dr,Harrisonburg,VA,22802,028 I  3,51f574af-c8de-4676-8f81-74bda9afe912,,,,,,,,False,True,,False,CE Officer,BLD,,"4/28/2022 12:00:00 AM",1,1,,
1511,False,230172,Code Incident,Spot Inspection,True,"2/14/2022 1:28:53 PM",2202C-0007-SPT,,1630 Virginia Ave,Fire Marshall inspector cited property during a routine fire inspection as being in violation of an exit door. Owner requesting one of our inspector's to meet with him to discuss a remedy to the fire code violation.,Verbal Notice,"3/31/2022 4:30:41 PM","3/31/2022 4:33:46 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376678.8800000,6857392.5700000,-78.8711131,38.4781404,1630,1630,Virginia Ave,Harrisonburg,VA,22802,052 C  4,529515a4-2acb-4dad-9df9-7612c2530943,,,,,,,,False,True,,False,Citizen,BLD,,"3/31/2022 12:00:00 AM",0,1,,
1512,False,228741,Code Incident,Property Maintenance,True,"11/4/2021 4:03:01 PM",2111C-0003-PM,,325 S Liberty St,Heat not working,Verbal Notice,"11/17/2021 4:23:44 PM","3/31/2022 4:36:58 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376239.6200000,6845010.7800000,-78.8724721,38.4441360,325,325,S Liberty St,Harrisonburg,VA,22801,025 I  2,6cf114a6-3642-4adf-bb11-6b737e792ef8,,,,,,,,False,True,,False,Citizen,BLD,,"12/4/2021 12:00:00 AM",0,2,,
1513,False,220682,Code Incident,Unsafe Structure,True,"10/19/2020 2:24:24 PM",2010C-0020-UNS,,32 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",Verbal Notice,"10/27/2020 11:16:17 AM","3/31/2022 4:38:12 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373199.6800000,6839941.1700000,-78.8829302,38.4300511,32,32,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,9c32ddbf-fcc0-47e4-8080-406baad8a6e5,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1514,False,220683,Code Incident,Unsafe Structure,True,"10/19/2020 2:30:00 PM",2010C-0021-UNS,,34 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",Inspection,"10/17/2020 2:30:00 PM","3/31/2022 4:38:19 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373208.9200000,6839931.6300000,-78.8829799,38.4301547,34,34,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,bb1266c5-ea75-42e8-ad1f-822ac6c4ed53,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1515,False,220684,Code Incident,Unsafe Structure,True,"10/19/2020 2:31:24 PM",2010C-0022-UNS,,36 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",Verbal Notice,"10/27/2020 11:15:58 AM","3/31/2022 4:38:24 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373220.5800000,6839919.2200000,-78.8829390,38.4301207,36,36,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,919e08c9-7838-4354-bbe9-17f430364e64,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1516,False,220685,Code Incident,Unsafe Structure,True,"10/19/2020 2:32:37 PM",2010C-0023-UNS,,38 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",Verbal Notice,"10/27/2020 11:15:52 AM","3/31/2022 4:38:29 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373230.1500000,6839910.2200000,-78.8829055,38.4300961,38,38,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,a03a3142-c814-4010-b433-abffa5c6042f,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1517,False,220686,Code Incident,Unsafe Structure,True,"10/19/2020 2:34:06 PM",2010C-0024-UNS,,40 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",No Further Action Necessary,"10/17/2020 2:30:00 PM","3/31/2022 4:38:42 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373240.6200000,6839898.9500000,-78.8828688,38.4300653,40,40,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,a165e88b-dea6-497c-8508-250ae1a21ba1,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1518,False,220687,Code Incident,Unsafe Structure,True,"10/19/2020 2:35:22 PM",2010C-0025-UNS,,42 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",Inspection,"10/17/2020 2:30:00 PM","3/31/2022 4:38:48 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373264.6300000,6839864.4100000,-78.8827845,38.4299707,42,42,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,ec9723d0-ff35-44e0-a00b-3d60c4a2bd94,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1519,False,220688,Code Incident,Unsafe Structure,True,"10/19/2020 2:36:40 PM",2010C-0026-UNS,,44 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",Inspection,"10/17/2020 2:30:00 PM","3/31/2022 4:38:53 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373250.9500000,6839848.3500000,-78.8828320,38.4299265,44,44,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,26edc0c1-3d47-415d-bae9-1ec04994a23b,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1520,False,220689,Code Incident,Unsafe Structure,True,"10/19/2020 2:37:41 PM",2010C-0027-UNS,,46 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel.",Verbal Notice,"10/17/2020 3:00:00 PM","3/31/2022 4:39:02 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373236.9500000,6839833.5300000,-78.8828806,38.4298856,46,46,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,7a658a13-0f86-4f76-ab49-ce770648769f,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1521,False,220649,Code Incident,Unsafe Structure,True,"10/19/2020 1:24:37 PM",2010C-0010-UNS,,30 Miller Cir,"10/17/20 A explosion of unknown origin and subsequent fire occurred at approximately 8:30 am and destroyed the structure and all addresses on this parcel. ",Verbal Notice,"10/27/2020 11:16:57 AM","3/31/2022 4:39:15 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373181.3500000,6839954.1900000,-78.8831296,38.4300613,30,30,Miller Cir,Harrisonburg,VA,22801,011 B 12-A,692c6fb1-1301-4bad-9f65-5ab5e4a3e23f,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1522,False,219838,Code Incident,Property Maintenance,True,"9/2/2020 4:10:17 PM",2009C-0003-PM,Josephine Manning,56 E Grattan St,"foundation issues, water streaming in basement.",Correction Notice,"9/9/2020 11:48:05 AM","3/31/2022 4:39:34 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376616.4700000,6844574.3000000,-78.8711501,38.4429416,56,56,E Grattan St,Harrisonburg,VA,22801,025 M 30,b34c1137-501c-4620-bf75-23bfe211c31f,,,,,,,,False,True,,False,Citizen,BLD,,"10/5/2020 12:00:00 AM",0,7,,
1523,False,219610,Code Incident,Property Maintenance,True,"8/14/2020 1:54:40 PM",2008C-0007-PM,Jason Johnson,312 Kelley St,"Tenant is having problems with termites, roof leaking, and birds entering the structure. Please call to set up a time to make the inspection.  Jason Johnson (540)209-3138",Correction Notice,"8/18/2020 3:59:47 PM","3/31/2022 4:46:21 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11380220.2900000,6848515.0300000,-78.8586212,38.4538019,312,312,Kelley St,Harrisonburg,VA,22802,033 E  4,4ff8a16f-568d-460b-a02d-6daab83c2b5e,,,,,,,,False,True,,False,Citizen,BLD,,"9/18/2020 12:00:00 AM",0,6,,
1524,False,226308,Code Incident,Property Maintenance,True,"5/25/2021 4:18:05 PM",2105C-0030-PM,,232 N Mason St,Had Fire occur in attic and was requested by Keith Link to assist with a inspection of affected structural members and the electrical system to determine if it was safe to restore power to the lower and upper apartment units.,Permit Acquired,"5/25/2021 9:00:00 AM","3/31/2022 4:47:32 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378220.1200000,6847687.5700000,-78.8655943,38.4515081,232,232,N Mason St,Harrisonburg,VA,22802,034 O 17,32ae3ac0-c9ca-46be-989e-3ef8b16ca3f8,,,,,,,,False,True,,False,Fire,BLD,,"6/24/2021 12:00:00 AM",0,2,,
1525,False,229079,Code Incident,Working Without a Permit,True,"12/13/2021 1:36:33 PM",2112C-0008-NP,,1750 W Market St,Caller says work has been done to dwelling without permits. Remodeled bathroom and added a bedroom to attic space.,No Violations Found,"12/14/2021 10:00:00 AM","3/31/2022 4:54:29 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11368932.1200000,6849102.0800000,-78.8980485,38.4552862,1750,1750,W Market St,Harrisonburg,VA,22801,124 A  2,f350845d-b7ff-497c-a12b-90487115fb36,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
1526,False,229059,Code Incident,Property Maintenance,True,"12/9/2021 3:03:43 PM",2112C-0005-PM,,891 Village Ln,"Tenants do not have hot water and have made numerous contacts with landlord to fix it and still after 2 weeks still not hot water,",No Violations Found,"12/10/2021 10:00:00 AM","4/1/2022 8:06:02 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376526.0900000,6838145.2600000,-78.8713749,38.4252868,891,891,Village Ln,Harrisonburg,VA,22801,012 L 55,13a1f9e1-be15-4e31-aaa1-d2bd55e2d2da,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
1527,False,230425,Code Incident,"Junk, Trash and Debris",True,"3/2/2022 9:07:53 AM",2203C-0002-JNK,,240 N High St,Junk and trash in rear yard.,Violations Remedied,"3/29/2022 11:06:00 AM","4/1/2022 1:33:44 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376499.5600000,6848052.7000000,-78.8716075,38.4524918,240,240,N High St,Harrisonburg,VA,22802,035 O 12,52d5ead3-fca3-4262-9074-1e411a7f7d47,,,,,,,,False,True,,False,Public Works,P&Z,,"3/12/2022 12:00:00 AM",1,1,,
1528,False,230427,Code Incident,"Junk, Trash and Debris",True,"3/2/2022 10:02:12 AM",2203C-0004-JNK,,155 W Rock St,Junk and trash in side yard,Violations Remedied,"3/17/2022 12:30:00 AM","4/1/2022 1:34:34 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376702.1200000,6848132.4600000,-78.8709013,38.4527130,155,155,W Rock St,Harrisonburg,VA,22802,035 O 10-A,366720ee-68dd-48ef-8bd0-666872524f62,,,,,,,,False,True,,False,Public Works,P&Z,,"3/12/2022 12:00:00 AM",1,1,,
1529,False,230914,Code Incident,"Use: Other",False,"4/1/2022 12:34:00 PM",2204C-0001-USE,,1920 Ty-Way Xing,"City records indicate that there should only be four dwelling units within the structure on the site.In May 2021, the property owner informed Community Development that there were actually five dwelling units in the structure, which is a violation of the zoning regulations.",Inspection,"4/1/2022 12:30:00 PM","4/1/2022 4:37:13 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376520.6500000,6859407.8600000,-78.8716944,38.4836725,1920,1920,Ty-Way Xing,Harrisonburg,VA,22802,053 K  6,56eb329b-f03f-491d-8751-b5cdb1595db0,,,,,,,,False,True,,False,Building Inspection,P&Z,,,0,0,,
1530,False,229130,Code Incident,"Junk, Trash and Debris",True,"12/20/2021 11:16:52 AM",2112C-0012-JNK,,1408 S Main St,Couches on porch.,Violations Remedied,"3/25/2022 12:30:00 AM","4/4/2022 7:57:29 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373633.5700000,6841137.5700000,-78.8815150,38.4334710,1408,1408,S Main St,Harrisonburg,VA,22801,011 C 47,e315c471-08bc-4513-9e89-119cf4a1abb3,,,,,,,,False,True,,False,Public Works,P&Z,,"1/3/2022 12:00:00 AM",1,1,,
1531,False,230290,Code Incident,Spot Inspection,True,"2/24/2022 1:54:17 PM",2202C-0013-SPT,Heather & Bronson Griscom,217 Franklin St,Inspection required per terms of SUP for STR.,No Violations Found,"3/1/2022 9:00:00 AM","4/5/2022 8:02:28 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377809.3600000,6845747.0500000,-78.8670015,38.4461751,217,217,Franklin St,Harrisonburg,VA,22801,026 L  2,76ed4fa2-5087-4a2d-9016-6d3c8c7e954e,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
1532,False,227877,Code Incident,Spot Inspection,True,"9/10/2021 3:45:07 PM",2109C-0009-SPT,,178 E Johnson St,Followup for fire damage,No Violations Found,"9/13/2021 10:00:00 AM","4/5/2022 8:03:42 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379447.0900000,6849080.5900000,-78.8613290,38.4553466,178,178,E Johnson St,Harrisonburg,VA,22802,033 A  7,8935b039-4066-471d-8798-df368ef1676a,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
1533,False,231047,Code Incident,Property Maintenance,True,"4/8/2022 8:59:49 AM",2204C-0005-PM,,41 Court Sq Ste F,Report of electrical burning smell in Theater from Panel.,Inspection,"4/8/2022 7:30:00 PM","4/11/2022 9:21:10 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376915.4100000,6847130.1800000,-78.8701423,38.4499632,41,41,Court Sq,Harrisonburg,VA,22802,034 W  3 5(2),ae93c4d4-7f01-4f65-95b0-0818f8c70ec2,,,,,,,,False,True,,False,Fire,BLD,"5/8/2022 12:00:00 AM",,0,1,,
1534,False,230993,Code Incident,Unfit for Human Habitation,False,"4/8/2022 3:09:43 PM",2204C-0004-UNF,,470 2nd St,Request by HPD to inspect residence sanitary conditions after they executed a animal welfare search warrant.,Unfit for Occupancy Notice,"4/7/2022 3:39:22 PM","4/11/2022 3:56:30 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375605.7600000,6849771.0500000,-78.8747531,38.4572003,470,470,2nd St,Harrisonburg,VA,22802,039 W 45 46,3471692c-7992-40f0-bff3-62975dae22ab,,,,,,,,False,True,,False,Police,BLD,,"5/9/2022 12:00:00 AM",4,4,,
1535,False,230876,Code Incident,"Use: Occupancy",True,"3/30/2022 9:30:19 AM",2203C-0018-OCC,Anonymous,1201 King Edwards Way,Over-occupancy complaint. ,No Violations Found,"3/30/2022 9:30:00 AM","4/13/2022 1:32:51 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376583.7900000,6833637.3900000,-78.8711098,38.4129091,1201,1201,King Edwards Way,Harrisonburg,VA,22801,091 K  5,f0f68644-3870-4e5c-9e59-e099b2b79dbc,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1536,False,230992,Code Incident,Chickens,True,"4/8/2022 10:36:32 AM",2204C-0003-CHK,,205 Campbell St,The property owner has not renewed their chicken permit.,Violations Remedied,"4/8/2022 10:45:00 AM","4/20/2022 8:17:49 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377635.8400000,6845300.0000000,-78.8676011,38.4449456,205,205,Campbell St,Harrisonburg,VA,22801,026 P 52,b464ad90-93c8-4925-8ead-286605f75051,,,,,,,,False,True,,False,Animal Control,P&Z,,,0,0,,
1537,False,231169,Code Incident,Property Maintenance,False,"4/19/2022 10:38:25 AM",2204C-0011-PM,,232 Martin Luther King Jr Way,"Tenant Megan 804-832-0509. complaining to landlord of water issues in basement and flooding. Causing mold and really nasty smell. Landlord Gary Beatty placed fan in basement, within minutes of fan blowing, she said she felt very dizzy and nausea and smell was overbearing and when heat cut on it was worse. Also wind caused front door to get jammed and the screen door wedged at angle and wont open and she has no way of getting out of her front door.",Verbal Notice,"4/20/2022 8:31:09 AM","4/20/2022 8:34:56 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376957.4900000,6843767.1200000,-78.8699481,38.4407289,232,232,Martin Luther King Jr Way,Harrisonburg,VA,22801,016 D 27,15a99e8a-1d8e-4640-8739-c20c787cc417,,,,,,,,False,True,,False,Citizen,BLD,,"5/19/2022 12:00:00 AM",1,1,,
1538,False,230307,Code Incident,Inoperable Vehicle,True,"2/25/2022 5:14:25 PM",2202C-0017-INOP,Anonymous,424 E Washington St,Inoperable vehicles. Two with expired tags in the driveway. Owner is in jail according to the received letter,No Violations Found,"3/24/2022 9:27:00 AM","4/20/2022 11:18:10 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11381529.2000000,6849017.4300000,-78.8540572,38.4551954,424,424,E Washington St,Harrisonburg,VA,22802,032 R 13,86f6db0c-6799-41f6-812c-56c993f531d8,,,,,,,,False,True,,False,Citizen,P&Z,,"3/14/2022 12:00:00 AM",0,1,,
1539,False,231187,Code Incident,"Junk, Trash and Debris",False,"4/20/2022 11:15:30 AM",2204C-0012-JNK,Anonymous,1761 Pear St,Junk and trash all around the property.,,"4/20/2022 11:15:30 AM","4/20/2022 11:33:04 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11369098.4500000,6841064.1300000,-78.8973461,38.4332165,1761,1761,Pear St,Harrisonburg,VA,22801,009 T  3,59f0c627-8f85-44b2-93fb-fe8b95ee92e0,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1540,False,229529,Code Incident,Property Maintenance,False,"1/6/2022 11:01:22 AM",2201C-0004-PM,,409 S Main St,**test**,Inspection,"1/21/2022 10:30:00 AM","4/20/2022 3:53:17 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376935.9300000,6845619.3000000,-78.8700494,38.4458147,409,409,S Main St,Harrisonburg,VA,22801,025 J 10,09622b46-acd6-4283-9303-9e047d895145,,,,,,,,False,True,,False,CE Officer,BLD,,"1/20/2022 12:00:00 AM",0,1,,
